Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-30	F9	241	EZ	0	0.1	3	2700	0.095	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	2700	0.095	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	2700	0.087	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	2700	0.087	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	2700	0.114	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	2700	0.112	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	2700	0.099	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	2700	0.098	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	2700	0.093	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	2700	0.092	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	2700	0.092	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	2700	0.093	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	2700	0.095	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	2700	0.095	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	2700	0.088	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	2700	0.088	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	2700	0.115	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	2700	0.121	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	2700	0.111	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	2700	0.112	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	2700	0.099	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	2700	0.096	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	2700	0.1	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	2700	0.104	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	2700	0.105	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	2700	0.101	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	2700	0.107	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	2700	0.097	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	3600	0.124	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	3600	0.125	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	3600	0.105	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	3600	0.104	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	3600	0.094	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	3600	0.092	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	3600	0.092	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	3600	0.093	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	3600	0.094	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	3600	0.094	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	3600	0.087	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	3600	0.09	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	3600	0.122	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	3600	0.123	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	3600	0.103	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	3600	0.103	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	3600	0.094	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	3600	0.092	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	3600	0.092	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	3600	0.093	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	3600	0.095	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	3600	0.094	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	3600	0.087	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	3600	0.088	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	3600	0.124	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	3600	0.124	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	3600	0.105	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	3600	0.102	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	3600	0.093	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	3600	0.091	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	3600	0.092	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	3600	0.092	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	3600	0.095	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	3600	0.095	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	3600	0.1	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	3600	0.087	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	3600	0.126	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	3600	0.122	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	3600	0.103	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	3600	0.102	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	3600	0.093	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	3600	0.091	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	3600	0.096	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	3600	0.092	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	3600	0.096	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	3600	0.095	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	3600	0.087	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	3600	0.089	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	3600	0.124	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	3600	0.124	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	3600	0.107	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	3600	0.102	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	3600	0.093	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	3600	0.092	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	3600	0.091	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	3600	0.092	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	3600	0.096	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	3600	0.094	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	3600	0.089	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	3600	0.088	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	3600	0.124	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	3600	0.131	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	3600	0.105	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	3600	0.106	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	3600	0.094	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	3600	0.179	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	3600	0.094	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	3600	0.102	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	3600	0.099	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	3600	0.096	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	3600	0.091	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	3600	0.092	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	3600	0.127	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	3600	0.124	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	3600	0.105	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	3600	0.104	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	3600	0.098	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	3600	0.094	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	3600	0.094	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	3600	0.095	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	3600	0.097	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	3600	0.097	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	3600	0.091	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	3600	0.093	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	3600	0.124	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	3600	0.127	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	3600	0.108	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	3600	0.107	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	3600	0.102	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	3600	0.095	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	3600	0.098	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	3600	0.102	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	3600	0.1	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	3600	0.1	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	3600	0.097	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	3600	0.098	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	4501	0.139	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	4501	0.142	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	4501	0.114	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	4501	0.113	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	4501	0.097	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	4501	0.096	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	4501	0.095	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	4501	0.096	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	4501	0.096	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	4501	0.096	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	4501	0.089	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	4501	0.089	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	4501	0.14	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	4501	0.138	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	4501	0.113	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	4501	0.113	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	4501	0.097	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	4501	0.095	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	4501	0.095	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	4501	0.096	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	4501	0.097	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	4501	0.096	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	4501	0.091	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	4501	0.089	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	4501	0.142	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	4501	0.138	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	4501	0.115	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	4501	0.111	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	4501	0.096	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	4501	0.095	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	4501	0.094	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	4501	0.095	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	4501	0.098	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	4501	0.096	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	4501	0.102	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	4501	0.088	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	4501	0.146	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	4501	0.137	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	4501	0.114	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	4501	0.113	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	4501	0.097	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	4501	0.095	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	4501	0.099	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	4501	0.096	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	4501	0.098	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	4501	0.097	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	4501	0.089	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	4501	0.091	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	4501	0.142	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	4501	0.141	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	4501	0.117	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	4501	0.112	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	4501	0.096	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	4501	0.096	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	4501	0.094	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	4501	0.095	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	4501	0.098	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	4501	0.096	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	4501	0.089	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	4501	0.09	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	4501	0.142	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	4501	0.145	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	4501	0.119	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	4501	0.117	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	4501	0.1	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	4501	0.185	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	4501	0.097	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	4501	0.106	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	4501	0.1	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	4501	0.099	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	4501	0.093	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	4501	0.092	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	4501	0.148	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	4501	0.143	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	4501	0.117	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	4501	0.117	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	4501	0.105	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	4501	0.099	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	4501	0.097	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	4501	0.099	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	4501	0.101	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	4501	0.1	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	4501	0.096	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	4501	0.092	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	4501	0.144	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	4501	0.146	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	4501	0.119	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	4501	0.118	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	4501	0.121	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	4501	0.103	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	4501	0.103	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	4501	0.109	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	4501	0.108	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	4501	0.109	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	4501	0.108	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	4501	0.106	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	5400	0.161	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	5400	0.159	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	5400	0.129	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	5400	0.127	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	5400	0.102	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	5400	0.099	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	5400	0.099	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	5400	0.1	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	5400	0.099	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	5400	0.099	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	5400	0.092	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	5400	0.089	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	5400	0.164	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	5400	0.158	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	5400	0.131	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	5400	0.128	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	5400	0.104	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	5400	0.1	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	5400	0.098	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	5400	0.1	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	5400	0.099	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	5400	0.099	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	5400	0.091	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	5400	0.09	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	5400	0.162	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	5400	0.157	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	5400	0.127	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	5400	0.126	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	5400	0.1	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	5400	0.098	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	5400	0.098	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	5400	0.099	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	5400	0.1	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	5400	0.099	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	5400	0.106	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	5400	0.09	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	5400	0.165	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	5400	0.159	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	5400	0.132	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	5400	0.129	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	5400	0.107	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	5400	0.099	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	5400	0.103	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	5400	0.1	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	5400	0.102	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	5400	0.1	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	5400	0.093	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	5400	0.1	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	5400	0.159	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	5400	0.163	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	5400	0.133	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	5400	0.127	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	5400	0.101	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	5400	0.099	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	5400	0.098	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	5400	0.099	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	5400	0.101	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	5400	0.099	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	5400	0.09	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	5400	0.091	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	5400	0.161	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	5400	0.163	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	5400	0.132	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	5400	0.134	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	5400	0.102	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	5400	0.186	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	5400	0.102	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	5400	0.11	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	5400	0.102	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	5400	0.106	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	5400	0.093	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	5400	0.092	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	5400	0.167	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	5400	0.158	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	5400	0.13	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	5400	0.13	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	5400	0.11	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	5400	0.106	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	5400	0.1	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	5400	0.103	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	5400	0.103	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	5400	0.105	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	5400	0.093	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	5400	0.093	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	5400	0.167	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	5400	0.174	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	5400	0.134	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	5400	0.14	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	5400	0.117	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	5400	0.108	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	5400	0.11	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	5400	0.114	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	5400	0.113	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	5400	0.113	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	5400	0.107	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	5400	0.104	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	6300	0.181	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	6300	0.18	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	6300	0.146	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	6300	0.145	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	6300	0.109	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	6300	0.105	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	6300	0.104	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	6300	0.106	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	6300	0.104	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	6300	0.104	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	6300	0.093	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	6300	0.091	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	6300	0.183	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	6300	0.184	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	6300	0.144	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	6300	0.142	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	6300	0.109	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	6300	0.107	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	6300	0.105	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	6300	0.107	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	6300	0.103	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	6300	0.104	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	6300	0.092	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	6300	0.092	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	6300	0.185	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	6300	0.181	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	6300	0.14	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	6300	0.146	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	6300	0.107	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	6300	0.104	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	6300	0.103	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	6300	0.105	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	6300	0.106	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	6300	0.103	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	6300	0.109	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	6300	0.091	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	6300	0.191	sunrise
