Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-22	E2	0	LB	0	FALSE	13	2700	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	2700	0.101	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	2700	0.098	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	2700	0.104	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	2700	0.1	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	2700	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	2700	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	2700	0.112	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	2700	0.109	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	2700	0.106	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	2700	0.114	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	2700	0.094	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	2700	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	2700	0.1	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	2700	0.098	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	2700	0.105	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	2700	0.103	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	2700	0.09	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	2700	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	2700	0.11	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	2700	0.111	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	2700	0.107	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	2700	0.11	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	2700	0.084	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	2700	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	2700	0.101	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	2700	0.099	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	2700	0.111	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	2700	0.105	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	2700	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	2700	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	2700	0.111	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	2700	0.11	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	2700	0.105	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	2700	0.11	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	2700	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	2700	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	2700	0.102	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	2700	0.112	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	2700	0.108	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	2700	0.104	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	2700	0.097	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	2700	0.09	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	2700	0.128	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	2700	0.121	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	2700	0.126	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	2700	0.128	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	3600	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	3600	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	3600	0.111	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	3600	0.124	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	3600	0.106	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	3600	0.103	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	3600	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	3600	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	3600	0.116	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	3600	0.115	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	3600	0.114	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	3600	0.126	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	3600	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	3600	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	3600	0.102	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	3600	0.101	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	3600	0.107	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	3600	0.104	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	3600	0.094	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	3600	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	3600	0.11	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	3600	0.113	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	3600	0.112	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	3600	0.119	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	3600	0.084	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	3600	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	3600	0.102	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	3600	0.101	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	3600	0.107	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	3600	0.105	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	3600	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	3600	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	3600	0.112	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	3600	0.112	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	3600	0.116	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	3600	0.118	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	3600	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	3600	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	3600	0.103	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	3600	0.101	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	3600	0.106	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	3600	0.105	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	3600	0.086	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	3600	0.088	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	3600	0.111	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	3600	0.11	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	3600	0.112	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	3600	0.117	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	3600	0.089	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	3600	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	3600	0.103	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	3600	0.101	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	3600	0.109	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	3600	0.105	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	3600	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	3600	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	3600	0.115	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	3600	0.112	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	3600	0.109	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	3600	0.117	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	3600	0.09	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	3600	0.086	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	3600	0.102	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	3600	0.101	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	3600	0.109	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	3600	0.107	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	3600	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	3600	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	3600	0.116	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	3600	0.113	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	3600	0.11	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	3600	0.117	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	3600	0.084	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	3600	0.084	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	3600	0.103	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	3600	0.101	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	3600	0.114	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	3600	0.11	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	3600	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	3600	0.086	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	3600	0.113	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	3600	0.113	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	3600	0.109	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	3600	0.116	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	3600	0.084	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	3600	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	3600	0.101	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	3600	0.11	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	3600	0.114	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	3600	0.109	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	3600	0.096	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	3600	0.088	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	3600	0.13	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	3600	0.119	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	3600	0.126	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	3600	0.143	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	4500	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	4500	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	4500	0.116	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	4500	0.124	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	4500	0.113	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	4500	0.111	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	4500	0.086	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	4500	0.091	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	4500	0.117	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	4500	0.117	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	4500	0.117	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	4500	0.128	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	4500	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	4500	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	4500	0.108	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	4500	0.106	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	4500	0.115	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	4500	0.111	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	4500	0.094	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	4500	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	4500	0.111	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	4500	0.115	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	4500	0.114	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	4500	0.123	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	4500	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	4500	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	4500	0.106	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	4500	0.104	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	4500	0.112	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	4500	0.112	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	4500	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	4500	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	4500	0.115	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	4500	0.114	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	4500	0.121	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	4500	0.121	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	4500	0.084	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	4500	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	4500	0.107	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	4500	0.105	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	4500	0.113	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	4500	0.112	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	4500	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	4500	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	4500	0.115	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	4500	0.112	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	4500	0.115	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	4500	0.122	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	4500	0.088	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	4500	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	4500	0.109	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	4500	0.105	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	4500	0.115	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	4500	0.113	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	4500	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	4500	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	4500	0.117	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	4500	0.114	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	4500	0.112	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	4500	0.12	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	4500	0.087	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	4500	0.086	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	4500	0.107	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	4500	0.105	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	4500	0.115	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	4500	0.115	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	4500	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	4500	0.086	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	4500	0.119	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	4500	0.116	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	4500	0.121	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	4500	0.12	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	4500	0.085	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	4500	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	4500	0.108	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	4500	0.105	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	4500	0.121	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	4500	0.117	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	4500	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	4500	0.086	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	4500	0.115	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	4500	0.115	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	4500	0.112	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	4500	0.126	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	4500	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	4500	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	4500	0.103	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	4500	0.108	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	4500	0.118	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	4500	0.116	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	4500	0.096	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	4500	0.089	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	4500	0.139	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	4500	0.132	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	4500	0.142	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	4500	0.135	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	5400	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	5400	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	5400	0.118	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	5400	0.121	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	5400	0.123	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	5400	0.122	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	5400	0.086	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	5400	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	5400	0.12	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	5400	0.121	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	5400	0.123	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	5400	0.132	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	5400	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	5400	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	5400	0.113	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	5400	0.111	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	5400	0.122	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	5400	0.12	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	5400	0.095	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	5400	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	5400	0.115	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	5400	0.119	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	5400	0.121	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	5400	0.127	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	5400	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	5400	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	5400	0.112	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	5400	0.11	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	5400	0.121	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	5400	0.126	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	5400	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	5400	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	5400	0.12	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	5400	0.118	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	5400	0.131	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	5400	0.128	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	5400	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	5400	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	5400	0.112	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	5400	0.111	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	5400	0.12	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	5400	0.123	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	5400	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	5400	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	5400	0.125	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	5400	0.132	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	5400	0.14	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	5400	0.131	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	5400	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	5400	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	5400	0.114	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	5400	0.11	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	5400	0.123	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	5400	0.125	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	5400	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	5400	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	5400	0.119	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	5400	0.117	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	5400	0.12	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	5400	0.125	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	5400	0.085	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	5400	0.086	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	5400	0.113	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	5400	0.11	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	5400	0.124	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	5400	0.127	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	5400	0.09	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	5400	0.084	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	5400	0.124	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	5400	0.123	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	5400	0.126	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	5400	0.127	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	5400	0.083	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	5400	0.084	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	5400	0.113	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	5400	0.111	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	5400	0.127	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	5400	0.127	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	5400	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	5400	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	5400	0.144	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	5400	0.141	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	5400	0.149	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	5400	0.154	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	5400	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	5400	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	5400	0.112	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	5400	0.112	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	5400	0.129	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	5400	0.13	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	5400	0.097	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	5400	0.091	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	5400	0.146	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	5400	0.143	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	5400	0.144	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	5400	0.143	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	6300	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	6300	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	6300	0.129	sunrise
